   	YYYYMM	PRODUCT_CODE	ITEM_CODE	PARENT_ITEM_CODE	DIVISION_CODE	COMPANY_CODE	TXN_TYPE	FROM_DIVISION_CODE	HS_CODE	REQ_QTY	INPUT_QTY	TOTAL_INPUT_QTY	INPUT_DATE	COST_EST_ROOT	ETC_CODE	ORG_FROM_DIVISION_CODE	ISLEAF_YN	PARENT_SUBCONTRACTING_TYPE	SUBCONTRACTING_TYPE	ATTRIBUTE01	ATTRIBUTE02	ATTRIBUTE03	ATTRIBUTE04	ATTRIBUTE05	CREATE_DATE	CREATE_BY	UPDATE_DATE	UPDATE_BY
5270	202601	4158424AA	7210190AA	4158424AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5271	202601	4158424AA	7322118AA	4158424AA	PLS101	PLS100	F	PLS101	392690	2.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5272	202601	4158424AA	7411542AA	4158424AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5273	202601	4158424AA	7110025AA	4158424AA	PLS101	PLS100	F	PLS101	390120	8.2640000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5274	202601	4158424AA	7130020AA	4158424AA	PLS101	PLS100	F	PLS101	390190	208.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5275	202601	4158424AA	7210187AA	4158424AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5276	202601	4158424AA	7322120AA	4158424AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5277	202601	4158424AA	7622657AA	4158424AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5278	202601	4158424AA	7000362AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5279	202601	4158424AA	7000371AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5280	202601	4158424AA	7322164AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5281	202601	4158424AA	7550129AA	4158424AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5282	202601	4158424AA	7311032AA	4158424AA	PLS101	PLS100	F	PLS101	391740	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5283	202601	4158424AA	7322173AA	4158424AA	PLS101	PLS100	F	PLS101	870899	4.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5284	202601	4158424AA	7434874AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5285	202601	4158424AA	7540239AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5286	202601	4158424AA	7540240AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5287	202601	4158424AA	7710271AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5288	202601	4158424AA	7720718AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5289	202601	4158424AA	7000360AA	4158424AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5290	202601	4158424AA	7130019AA	4158424AA	PLS101	PLS100	F	PLS101	320417	8.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5291	202601	4158424AA	7210198AA	4158424AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5292	202601	4158424AA	7411541AA	4158424AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5293	202601	4158424AA	7434786AA	4158424AA	PLS101	PLS100	F	PLS101	391729	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5294	202601	4158424AA	7660854AA	4158424AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5295	202601	4158424AA	7720702AA	4158424AA	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260101		N		Y								2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC	2026-02-12  10:06:09	PKG01_IF_LOAD.FTA_BOM_PROC
5296	202605	4122619AA	7130020AA	4122619AA	PLS101	PLS100	F	PLS101	390190	266.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
5297	202605	4122619AA	7210188AA	4122619AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
5298	202605	4122619AA	7210198AA	4122619AA	PLS101	PLS100	F	PLS101	392350	2.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
5299	202605	4122619AA	7433586AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
5300	202605	4122619AA	7510465AA	4122619AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
5301	202605	4122619AA	7411278AA	4122619AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
5302	202605	4122619AA	7540131AA	4122619AA	PLS101	PLS100	F	PLS101	732690	4.0000000000			20260501		N		Y								2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC	2026-06-17  15:38:24	PKG01_IF_LOAD.FTA_BOM_PROC
5303	202606	4122619AA	7310876AB	4122619AA	PLS101	PLS100	F	PLS101	391729	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5304	202606	4122619AA	7320551AA	4122619AA	PLS101	PLS100	F	PLS101	392630	6.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5305	202606	4122619AA	7433584AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5306	202606	4122619AA	7433586AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5307	202606	4122619AA	7433590AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5308	202606	4122619AA	7540224AA	4122619AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5309	202606	4122619AA	7130002AA	4122619AA	PLS101	PLS100	F	PLS101	390591	0.1960000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5310	202606	4122619AA	7000259AA	4122619AA	PLS101	PLS100	F	PLS101	391729	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5311	202606	4122619AA	7321643AA	4122619AA	PLS101	PLS100	F	PLS101	392690	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5312	202606	4122619AA	7411401AA	4122619AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5313	202606	4122619AA	7540132AA	4122619AA	PLS101	PLS100	F	PLS101	732690	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5314	202606	4122619AA	7130020AA	4122619AA	PLS101	PLS100	F	PLS101	390190	266.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5315	202606	4122619AA	7210198AA	4122619AA	PLS101	PLS100	F	PLS101	392350	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5316	202606	4122619AA	7510465AA	4122619AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5317	202606	4122619AA	7640280AA	4122619AA	PLS101	PLS100	F	PLS101	842139	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5318	202606	4122619AA	7720373AA	4122619AA	PLS101	PLS100	F	PLS101	400819	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5319	202606	4122619AA	7320605AA	4122619AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5320	202606	4122619AA	7322111AA	4122619AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5321	202606	4122619AA	7411278AA	4122619AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5322	202606	4122619AA	7540131AA	4122619AA	PLS101	PLS100	F	PLS101	732690	4.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5323	202606	4122619AA	7330386AA	4122619AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5324	202606	4122619AA	7433588AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5325	202606	4122619AA	7612260AA	4122619AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5326	202606	4122619AA	7620750AA	4122619AA	PLS101	PLS100	F	PLS101	854430	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5327	202606	4122619AA	7710159AA	4122619AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5328	202606	4122619AA	7110025AA	4122619AA	PLS101	PLS100	F	PLS101	390120	6.8170000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5329	202606	4122619AA	7210188AA	4122619AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5330	202606	4122619AA	7000260AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5331	202606	4122619AA	7130019AA	4122619AA	PLS101	PLS100	F	PLS101	320417	8.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5332	202606	4122619AA	7210187AA	4122619AA	PLS101	PLS100	F	PLS101	392350	2.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5333	202606	4122619AA	7540225AA	4122619AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5334	202606	4122619AA	7720223AA	4122619AA	PLS101	PLS100	F	PLS101	401699	7.0000000000			20260601		N		Y								2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC	2026-07-13  10:59:11	PKG01_IF_LOAD.FTA_BOM_PROC
5335	202607	4122619AA	7000259AA	4122619AA	PLS101	PLS100	F	PLS101	391729	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5336	202607	4122619AA	7000260AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5337	202607	4122619AA	7210187AA	4122619AA	PLS101	PLS100	F	PLS101	392350	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5338	202607	4122619AA	7210188AA	4122619AA	PLS101	PLS100	F	PLS101	392350	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5339	202607	4122619AA	7433590AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5340	202607	4122619AA	7720373AA	4122619AA	PLS101	PLS100	F	PLS101	400819	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5341	202607	4122619AA	7110025AA	4122619AA	PLS101	PLS100	F	PLS101	390120	6.8170000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5342	202607	4122619AA	7130020AA	4122619AA	PLS101	PLS100	F	PLS101	390190	266.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5343	202607	4122619AA	7320551AA	4122619AA	PLS101	PLS100	F	PLS101	392630	6.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5344	202607	4122619AA	7540225AA	4122619AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5345	202607	4122619AA	7620750AA	4122619AA	PLS101	PLS100	F	PLS101	854430	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5346	202607	4122619AA	7130002AA	4122619AA	PLS101	PLS100	F	PLS101	390591	0.1960000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5347	202607	4122619AA	7321643AA	4122619AA	PLS101	PLS100	F	PLS101	392690	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5348	202607	4122619AA	7433586AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5349	202607	4122619AA	7320605AA	4122619AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5350	202607	4122619AA	7720223AA	4122619AA	PLS101	PLS100	F	PLS101	401699	7.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5351	202607	4122619AA	7130019AA	4122619AA	PLS101	PLS100	F	PLS101	320417	8.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5352	202607	4122619AA	7330386AA	4122619AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5353	202607	4122619AA	7411401AA	4122619AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5354	202607	4122619AA	7612260AA	4122619AA	PLS101	PLS100	F	PLS101	841330	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5355	202607	4122619AA	7210198AA	4122619AA	PLS101	PLS100	F	PLS101	392350	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5356	202607	4122619AA	7310876AB	4122619AA	PLS101	PLS100	F	PLS101	391729	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5357	202607	4122619AA	7433584AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5358	202607	4122619AA	7540131AA	4122619AA	PLS101	PLS100	F	PLS101	732690	4.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5359	202607	4122619AA	7322111AA	4122619AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5360	202607	4122619AA	7411278AA	4122619AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5361	202607	4122619AA	7640280AA	4122619AA	PLS101	PLS100	F	PLS101	842139	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5362	202607	4122619AA	7710159AA	4122619AA	PLS101	PLS100	F	PLS101	392690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5363	202607	4122619AA	7433588AA	4122619AA	PLS101	PLS100	F	PLS101	391733	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5364	202607	4122619AA	7510465AA	4122619AA	PLS101	PLS100	F	PLS101	870899	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5365	202607	4122619AA	7540132AA	4122619AA	PLS101	PLS100	F	PLS101	732690	2.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5366	202607	4122619AA	7540224AA	4122619AA	PLS101	PLS100	F	PLS101	732690	1.0000000000			20260701		N		Y								2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC	2026-08-12  12:52:22	PKG01_IF_LOAD.FTA_BOM_PROC
5367	202604	4131842AA	7321740AA	4131842AA	PLS101	PLS100	F	PLS101	401699	2.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
5368	202604	4131842AA	7411357AA	4131842AA	PLS101	PLS100	F	PLS101	848180	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
5369	202604	4131842AA	7720610AA	4131842AA	PLS101	PLS100	F	PLS101	401699	1.0000000000			20260401		N		Y								2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC	2026-05-15  10:11:08	PKG01_IF_LOAD.FTA_BOM_PROC
