   	YYYYMM	ITEM_CODE	DIVISION_CODE	COMPANY_CODE	INITIAL_QTY	INITIAL_AMOUNT	INPUT_QTY	INPUT_AMOUNT	EXTRA_INPUT_QTY	EXTRA_INPUT_AMOUNT	OBTAIN_INPUT_QTY	OBTAIN_INPUT_AMOUNT	ISSUE_QTY	ISSUE_AMOUNT	EXTRA_ISSUE_QTY	EXTRA_ISSUE_AMOUNT	INVENTORY_QTY	INVENTORY_AMOUNT	INTG_INTERFACE_TRANS_ID	AGING_PERIOD	ATTRIBUTE01	ATTRIBUTE02	ATTRIBUTE03	ATTRIBUTE04	ATTRIBUTE05	CREATE_DATE	CREATE_BY	UPDATE_DATE	UPDATE_BY
3912	202605	7710343AA	PLS101	PLS100	14999.000000000000000	22348510.000000000000000	48000.000000000000000	71520000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	48283.000000000000000	71941670.000000000000000	0.000000000000000	0.000000000000000	14689.000000000000000	21886610.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3913	202605	7710354AA	PLS101	PLS100	2248.000000000000000	750832.000000000000000	4500.000000000000000	1503000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1932.000000000000000	645288.000000000000000	0.000000000000000	0.000000000000000	4816.000000000000000	1608544.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3914	202605	7710363AA	PLS101	PLS100	1964.000000000000000	763996.000000000000000	1800.000000000000000	700200.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1518.000000000000000	590502.000000000000000	0.000000000000000	0.000000000000000	2246.000000000000000	873694.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3915	202605	7720084AA	PLS101	PLS100	1832.000000000000000	124576.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1832.000000000000000	124576.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3916	202605	7720156AA	PLS101	PLS100	1191.000000000000000	84561.000000000000000	3000.000000000000000	213000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1932.000000000000000	137172.000000000000000	0.000000000000000	0.000000000000000	2259.000000000000000	160389.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3917	202605	7720171AA	PLS101	PLS100	735.000000000000000	188895.000000000000000	1800.000000000000000	462600.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1728.000000000000000	444096.000000000000000	0.000000000000000	0.000000000000000	787.000000000000000	202259.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3918	202605	7720172AA	PLS101	PLS100	13000.000000000000000	195000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	13000.000000000000000	195000.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3919	202605	7720174AA	PLS101	PLS100	0.000000000000000	0.000000000000000	10.000000000000000	1650.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000								2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3920	202605	7720177AA	PLS101	PLS100	3311.000000000000000	205282.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	3311.000000000000000	205282.000000000000000		11						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3921	202605	7720188AA	PLS101	PLS100	853.000000000000000	48621.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	853.000000000000000	48621.000000000000000		5						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3922	202605	7720223AA	PLS101	PLS100	42947.000000000000000	5282481.000000000000000	72000.000000000000000	8856000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	78062.000000000000000	9601626.000000000000000	0.000000000000000	0.000000000000000	36805.000000000000000	4527015.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3923	202605	7720240AA	PLS101	PLS100	2130.000000000000000	206610.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	2130.000000000000000	206610.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3924	202605	7720279AA	PLS101	PLS100	2680.000000000000000	80400.000000000000000	24000.000000000000000	720000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	23224.000000000000000	696720.000000000000000	0.000000000000000	0.000000000000000	3451.000000000000000	103530.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3925	202605	7720319AA	PLS101	PLS100	1376.000000000000000	133472.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1376.000000000000000	133472.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3926	202605	7720373AA	PLS101	PLS100	7595.000000000000000	326585.000000000000000	3000.000000000000000	129000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	4650.000000000000000	199950.000000000000000	0.000000000000000	0.000000000000000	5945.000000000000000	255635.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3927	202605	7720374AA	PLS101	PLS100	1200.000000000000000	147600.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1200.000000000000000	147600.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3928	202605	7720416AA	PLS101	PLS100	19488.000000000000000	1364160.000000000000000	9000.000000000000000	630000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	24842.000000000000000	1738940.000000000000000	0.000000000000000	0.000000000000000	3608.000000000000000	252560.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3929	202605	7720430AA	PLS101	PLS100	50.000000000000000	4000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	50.000000000000000	4000.000000000000000		79						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3930	202605	7720437AA	PLS101	PLS100	2003.000000000000000	1262831.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	2003.000000000000000	1262831.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3931	202605	7720449AA	PLS101	PLS100	476.000000000000000	60928.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	476.000000000000000	60928.000000000000000		3						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3932	202605	7720456AA	PLS101	PLS100	15401.000000000000000	3145654.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	6104.000000000000000	1246518.000000000000000	0.000000000000000	0.000000000000000	21296.000000000000000	4349527.000000000000000		3						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3933	202605	7720463AA	PLS101	PLS100	979.000000000000000	1024656.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	979.000000000000000	1024656.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3934	202605	7720473AA	PLS101	PLS100	81648.000000000000000	9663123.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	66288.000000000000000	7844216.000000000000000	0.000000000000000	0.000000000000000	79340.000000000000000	9389456.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3935	202605	7720482AA	PLS101	PLS100	102294.000000000000000	4100384.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	33144.000000000000000	1328522.000000000000000	0.000000000000000	0.000000000000000	69140.000000000000000	2771413.000000000000000		4						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3936	202605	7720486AA	PLS101	PLS100	20811.000000000000000	2701156.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	24196.000000000000000	3140535.000000000000000	0.000000000000000	0.000000000000000	15778.000000000000000	2047932.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3937	202605	7720499AA	PLS101	PLS100	4699.000000000000000	79883.000000000000000	12000.000000000000000	204000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	14376.000000000000000	244392.000000000000000	0.000000000000000	0.000000000000000	2323.000000000000000	39491.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3938	202605	7720511AA	PLS101	PLS100	1000.000000000000000	21000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1000.000000000000000	21000.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3939	202605	7720530AA	PLS101	PLS100	6156.000000000000000	215460.000000000000000	12000.000000000000000	420000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	14376.000000000000000	503160.000000000000000	0.000000000000000	0.000000000000000	3780.000000000000000	132300.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3940	202605	7720541AA	PLS101	PLS100	41432.000000000000000	3716864.000000000000000	10800.000000000000000	968890.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	48392.000000000000000	4341615.000000000000000	0.000000000000000	0.000000000000000	47026.000000000000000	4218615.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3941	202605	7720564AA	PLS101	PLS100	6156.000000000000000	461700.000000000000000	11900.000000000000000	892500.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	14376.000000000000000	1078200.000000000000000	0.000000000000000	0.000000000000000	3680.000000000000000	276000.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3942	202605	7720565AA	PLS101	PLS100	7552.000000000000000	460672.000000000000000	26000.000000000000000	1586000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	28752.000000000000000	1753872.000000000000000	0.000000000000000	0.000000000000000	4800.000000000000000	292800.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3943	202605	7720610AA	PLS101	PLS100	4175.000000000000000	860050.000000000000000	10000.000000000000000	2060000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	12421.000000000000000	2558726.000000000000000	0.000000000000000	0.000000000000000	1750.000000000000000	360500.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3944	202605	7720611AA	PLS101	PLS100	8324.000000000000000	707540.000000000000000	20000.000000000000000	1700000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	24842.000000000000000	2111570.000000000000000	0.000000000000000	0.000000000000000	3444.000000000000000	292740.000000000000000		3						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3945	202605	7720613AA	PLS101	PLS100	16856.000000000000000	1854160.000000000000000	33000.000000000000000	3630000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	49684.000000000000000	5465240.000000000000000	0.000000000000000	0.000000000000000	126.000000000000000	13860.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3946	202605	7720614AA	PLS101	PLS100	7378.000000000000000	3290588.000000000000000	15000.000000000000000	6690000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	15338.000000000000000	6840748.000000000000000	0.000000000000000	0.000000000000000	7038.000000000000000	3138948.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3947	202605	7720623AA	PLS101	PLS100	5900.000000000000000	1238788.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	5900.000000000000000	1238788.000000000000000		50						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3948	202605	7720624AA	PLS101	PLS100	4884.000000000000000	332112.000000000000000	36000.000000000000000	2448000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	33054.000000000000000	2247672.000000000000000	0.000000000000000	0.000000000000000	7818.000000000000000	531624.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3949	202605	7720652AA	PLS101	PLS100	4268.000000000000000	1690128.000000000000000	6000.000000000000000	2376000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	5238.000000000000000	2074248.000000000000000	0.000000000000000	0.000000000000000	5030.000000000000000	1991880.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3950	202605	7720654AA	PLS101	PLS100	480.000000000000000	823200.000000000000000	1920.000000000000000	3292800.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1746.000000000000000	2994390.000000000000000	0.000000000000000	0.000000000000000	654.000000000000000	1121610.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3951	202605	7720655AA	PLS101	PLS100	162.000000000000000	175932.000000000000000	2240.000000000000000	2432640.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1746.000000000000000	1896156.000000000000000	0.000000000000000	0.000000000000000	656.000000000000000	712416.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3952	202605	7720664AA	PLS101	PLS100	1100.000000000000000	1174800.000000000000000	1960.000000000000000	2093280.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1746.000000000000000	1864728.000000000000000	0.000000000000000	0.000000000000000	1314.000000000000000	1403352.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3953	202605	7720672AA	PLS101	PLS100	297099.000000000000000	15878645.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	277974.000000000000000	14856172.000000000000000	0.000000000000000	0.000000000000000	209871.000000000000000	11216893.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3954	202605	7720673AA	PLS101	PLS100	7551.000000000000000	823059.000000000000000	29440.000000000000000	3208960.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	31865.000000000000000	3473285.000000000000000	0.000000000000000	0.000000000000000	5118.000000000000000	557862.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3955	202605	7720674AA	PLS101	PLS100	8895.000000000000000	1076295.000000000000000	35280.000000000000000	4268880.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	40723.000000000000000	4927483.000000000000000	0.000000000000000	0.000000000000000	3439.000000000000000	416119.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3956	202605	7720675AA	PLS101	PLS100	6082.000000000000000	1070432.000000000000000	22400.000000000000000	3942400.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	24196.000000000000000	4258496.000000000000000	0.000000000000000	0.000000000000000	4249.000000000000000	747824.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3957	202605	7720684AA	PLS101	PLS100	69104.000000000000000	6595015.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	96784.000000000000000	9237277.000000000000000	0.000000000000000	0.000000000000000	69492.000000000000000	6631902.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3958	202605	7720692AA	PLS101	PLS100	13555.000000000000000	6442474.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	582.000000000000000	276607.000000000000000	0.000000000000000	0.000000000000000	12971.000000000000000	6164917.000000000000000		13						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3959	202605	7720694AA	PLS101	PLS100	20992.000000000000000	2351104.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	4625.000000000000000	518000.000000000000000	0.000000000000000	0.000000000000000	16282.000000000000000	1823584.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3960	202605	7720695AA	PLS101	PLS100	7648.000000000000000	925408.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1850.000000000000000	223850.000000000000000	0.000000000000000	0.000000000000000	5766.000000000000000	697686.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3961	202605	7720702AA	PLS101	PLS100	14050.000000000000000	6838668.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	582.000000000000000	283277.000000000000000	0.000000000000000	0.000000000000000	13466.000000000000000	6554417.000000000000000		14						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3962	202605	7720703AA	PLS101	PLS100	27830.000000000000000	12961398.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1164.000000000000000	542130.000000000000000	0.000000000000000	0.000000000000000	26662.000000000000000	12417406.000000000000000		12						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3963	202605	7720704AA	PLS101	PLS100	2510.000000000000000	112950.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1164.000000000000000	52380.000000000000000	0.000000000000000	0.000000000000000	1342.000000000000000	60390.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3964	202605	7720718AA	PLS101	PLS100	5630.000000000000000	5601850.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	582.000000000000000	579090.000000000000000	0.000000000000000	0.000000000000000	5046.000000000000000	5020770.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3965	202605	7720738AA	PLS101	PLS100	2172.000000000000000	65160.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	582.000000000000000	17460.000000000000000	0.000000000000000	0.000000000000000	1588.000000000000000	47640.000000000000000		3						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3966	202605	7730018AA	PLS101	PLS100	11978.000000000000000	1461316.000000000000000	5400.000000000000000	658800.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	4116.000000000000000	502152.000000000000000	0.000000000000000	0.000000000000000	13259.000000000000000	1617598.000000000000000		1						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3967	202605	7730135AA	PLS101	PLS100	5654.000000000000000	525822.000000000000000	8000.000000000000000	744000.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	6948.000000000000000	646164.000000000000000	0.000000000000000	0.000000000000000	2661.000000000000000	247473.000000000000000		2						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3968	202605	7910096AA	PLS101	PLS100	1.000000000000000	3541.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	1.000000000000000	3541.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3969	202605	7910109AA	PLS101	PLS100	0.000000000000000	0.000000000000000	20.000000000000000	70820.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	20.000000000000000	70820.000000000000000								2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
3970	202605	7910199AA	PLS101	PLS100	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000		6						2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC	2026-06-17  15:38:17	PKG01_IF_LOAD.MATERIAL_INV_BAL_PROC
